"SECONDS";"PID";"VALUE";"UNITS"
"1352.9585797";"Calculated instant fuel rate";"6.60000009834766";"l/h"
"1352.9592603";"Fuel used";"0.456831001762868";"l"
"1352.9595779";"Instant engine power (based on fuel consumption)";"21.4934723202777";"hp"
"1352.9609724";"Average fuel consumption";"5.53524622712844";"l/100km"
"1352.9613253";"Fuel used (total)";"24.6479984699227";"l"
"1352.9617339";"Fuel used price";"0.589311992274099";"€"
"1352.9621944";"Average fuel consumption km/l.";"18.0660436585271";"km/l."
"1352.9632002";"Fuel used price (total)";"31.7959180262003";"€"
"1353.0063984";"Fuel level input";"43.5";"l"
"1353.0664468";"Vehicle speed";"116";"km/h"
"1353.0677037";"Calculated instant fuel consumption";"5.68965525719626";"l/100km"
"1353.0681396";"Distance travelled";"8.25815910763888";"km"
"1353.0687618";"Vehicle acceleration";"0";"m_sec2"
"1353.0691986";"Calculated instant fuel consumption km/l.";"17.5757573138584";"km/l."
"1353.071096";"Average speed";"101.836703560488";"km/h"
"1353.0715407";"Distance travelled (total)";"670.456505729612";"km"
"1353.0743187";"Average fuel consumption (total)";"3.67630088742296";"l/100km"
"1353.0982167";"Distance to empty";"1183.25461740138";"km"
"1353.1326741";"Engine fuel rate";"6.65000009909272";"l/h"
"1353.1340307";"Calculated instant fuel rate";"6.65000009909272";"l/h"
"1353.1349396";"Fuel used";"0.457155508282981";"l"
"1353.1352694";"Instant engine power (based on fuel consumption)";"21.6563016560374";"hp"
"1353.1361277";"Average fuel consumption";"5.53580407357504";"l/100km"
"1353.1365621";"Fuel used (total)";"24.6483229764428";"l"
"1353.1368935";"Fuel used price";"0.589730605685046";"€"
"1353.1373599";"Average fuel consumption km/l.";"18.064223131983";"km/l."
"1353.1391937";"Fuel used price (total)";"31.7963366396112";"€"
"1353.5250304";"Fuel level input";"43.5";"l"
"1353.8993634";"Vehicle speed";"116";"km/h"
"1353.9006665";"Calculated instant fuel consumption";"5.73275870611442";"l/100km"
"1353.9010287";"Distance travelled";"8.28499651319444";"km"
"1353.9016271";"Vehicle acceleration";"0";"m_sec2"
"1353.9021988";"Calculated instant fuel consumption km/l.";"17.4436087626264";"km/l."
"1353.9039915";"Average speed";"101.87699004945";"km/h"
"1353.9044215";"Distance travelled (total)";"670.483343135167";"km"
"1353.9079409";"Average fuel consumption (total)";"3.67620213519216";"l/100km"
"1353.9170907";"Distance to empty";"1183.28640265931";"km"
"1354.3992219";"Engine fuel rate";"6.65000009909272";"l/h"
"1354.4005204";"Calculated instant fuel rate";"6.65000009909272";"l/h"
"1354.4010419";"Fuel used";"0.459494258640053";"l"
"1354.4015287";"Instant engine power (based on fuel consumption)";"21.6563016560374";"hp"
"1354.402758";"Average fuel consumption";"5.54610080895359";"l/100km"
"1354.4032899";"Fuel used (total)";"24.6506617267999";"l"
"1354.403702";"Fuel used price";"0.592747593645669";"€"
"1354.4041724";"Average fuel consumption km/l.";"18.0306856014158";"km/l."
"1354.4063449";"Fuel used price (total)";"31.7993536275718";"€"
"1354.649256";"Fuel level input";"43.5";"l"
"1355.2797319";"Vehicle speed";"116";"km/h"
"1355.2812072";"Calculated instant fuel consumption";"5.73275870611442";"l/100km"
"1355.2817111";"Distance travelled";"8.32948501041666";"km"
"1355.2821833";"Vehicle acceleration";"0";"m_sec2"
"1355.2826244";"Calculated instant fuel consumption km/l.";"17.4436087626264";"km/l."
"1355.2853063";"Average speed";"101.94306609647";"km/h"
"1355.2857428";"Distance travelled (total)";"670.527831632389";"km"
"1355.2868577";"Average fuel consumption (total)";"3.67630701723271";"l/100km"
"1355.2872606";"Distance to empty";"1183.25264446341";"km"
"1355.8481607";"Engine fuel rate";"6.8000001013279";"l/h"
"1355.8494887";"Calculated instant fuel rate";"6.8000001013279";"l/h"
"1355.8500432";"Fuel used";"0.462231259814171";"l"
"1355.8503688";"Instant engine power (based on fuel consumption)";"22.1447896633164";"hp"
"1355.8512655";"Average fuel consumption";"5.54933779502713";"l/100km"
"1355.8517613";"Fuel used (total)";"24.653398727974";"l"
"1355.8520744";"Fuel used price";"0.596278325160281";"€"
"1355.8525541";"Average fuel consumption km/l.";"18.0201681162051";"km/l."
"1355.8539527";"Fuel used price (total)";"31.8028843590864";"€"
"1356.2489069";"Fuel level input";"44";"l"
"1356.6338915";"Vehicle speed";"116";"km/h"
"1356.6351931";"Calculated instant fuel consumption";"5.86206905286888";"l/100km"
"1356.6355575";"Distance travelled";"8.37310873408333";"km"
"1356.6360954";"Vehicle acceleration";"0";"m_sec2"
"1356.6365425";"Calculated instant fuel consumption km/l.";"17.0588232752155";"km/l."
"1356.6384316";"Average speed";"102.00771257978";"km/h"
"1356.639355";"Distance travelled (total)";"670.571455356056";"km"
"1356.6435912";"Average fuel consumption (total)";"3.67647601624851";"l/100km"
"1356.6595956";"Distance to empty";"1196.79823302364";"km"
"1357.1716525";"Engine fuel rate";"6.90000010281801";"l/h"
"1357.1728813";"Calculated instant fuel rate";"6.90000010281801";"l/h"
"1357.1734955";"Fuel used";"0.46476786487697";"l"
"1357.1738555";"Instant engine power (based on fuel consumption)";"22.4704483348358";"hp"
"1357.1748501";"Average fuel consumption";"5.55072052253543";"l/100km"
"1357.1754045";"Fuel used (total)";"24.6559353330368";"l"
"1357.175862";"Fuel used price";"0.599550545691291";"€"
"1357.1763255";"Average fuel consumption km/l.";"18.015679152645";"km/l."
"1357.1783609";"Fuel used price (total)";"31.8061565796174";"€"
"1357.5522258";"Fuel level input";"44";"l"
"1357.8427087";"Vehicle speed";"116";"km/h"
"1357.843742";"Calculated instant fuel consumption";"5.94827595070518";"l/100km"
"1357.8440041";"Distance travelled";"8.41204755930555";"km"
"1357.8442362";"Vehicle acceleration";"0";"m_sec2"
"1357.844452";"Calculated instant fuel consumption km/l.";"16.8115939523863";"km/l."
"1357.8453526";"Average speed";"102.065203093817";"km/h"
"1357.8455264";"Distance travelled (total)";"670.610394181278";"km"
"1357.8475046";"Average fuel consumption (total)";"3.67664079575418";"l/100km"
"1357.8594789";"Distance to empty";"1196.74459497952";"km"
"1358.3766055";"Engine fuel rate";"7.05000010505319";"l/h"
"1358.3777802";"Calculated instant fuel rate";"7.05000010505319";"l/h"
"1358.3784352";"Fuel used";"0.467127525566298";"l"
"1358.3787593";"Instant engine power (based on fuel consumption)";"22.9589363421148";"hp"
"1358.380228";"Average fuel consumption";"5.55307756254366";"l/100km"
"1358.3809876";"Fuel used (total)";"24.6582949937261";"l"
"1358.381302";"Fuel used price";"0.602594507980524";"€"
"1358.3821224";"Average fuel consumption km/l.";"18.0080322800666";"km/l."
"1358.3831224";"Fuel used price (total)";"31.8092005419067";"€"
"1358.7506575";"Fuel level input";"45";"l"
"1359.2371414";"Vehicle speed";"116";"km/h"
"1359.238626";"Calculated instant fuel consumption";"6.07758629745964";"l/100km"
"1359.2391";"Distance travelled";"8.45700039808333";"km"
"1359.2395609";"Vehicle acceleration";"0";"m_sec2"
"1359.2399853";"Calculated instant fuel consumption km/l.";"16.4539004640376";"km/l."
"1359.2421079";"Average speed";"102.129871360017";"km/h"
"1359.2424781";"Distance travelled (total)";"670.655347020056";"km"
"1359.2459702";"Average fuel consumption (total)";"3.6767462010541";"l/100km"
"1359.2691981";"Distance to empty";"1223.90824765383";"km"
"1359.2925597";"Engine fuel rate";"6.70000009983778";"l/h"
"1359.2941706";"Calculated instant fuel rate";"6.70000009983778";"l/h"
"1359.2947777";"Fuel used";"0.468832928888933";"l"
"1359.2952008";"Instant engine power (based on fuel consumption)";"21.819130991797";"hp"
"1359.2957215";"Average fuel consumption";"5.54372598817883";"l/100km"
"1359.2960861";"Fuel used (total)";"24.6600003970487";"l"
"1359.2964012";"Fuel used price";"0.604794478266723";"€"
"1359.2979745";"Average fuel consumption km/l.";"18.0384095846792";"km/l."
"1359.2991017";"Fuel used price (total)";"31.8114005121929";"€"
"1359.460118";"Vehicle speed";"116";"km/h"
"1359.4619208";"Calculated instant fuel consumption";"5.77586215503257";"l/100km"
"1359.4622663";"Distance travelled";"8.46419111886111";"km"
"1359.4629156";"Vehicle acceleration";"0";"m_sec2"
"1359.4644354";"Calculated instant fuel consumption km/l.";"17.3134325778307";"km/l."
"1359.467377";"Average speed";"102.139552561135";"km/h"
"1359.4677053";"Distance travelled (total)";"670.662537740834";"km"
"1359.4705195";"Average fuel consumption (total)";"3.67696106601055";"l/100km"
"1359.4859809";"Distance to empty";"1223.83672799735";"km"
"1359.510605";"Engine fuel rate";"6.8000001013279";"l/h"
"1359.512509";"Calculated instant fuel rate";"6.8000001013279";"l/h"
"1359.5136322";"Fuel used";"0.469246303350648";"l"
"1359.5140381";"Instant engine power (based on fuel consumption)";"22.1447896633164";"hp"
"1359.5153235";"Average fuel consumption";"5.54390014073533";"l/100km"
"1359.5156952";"Fuel used (total)";"24.6604137715105";"l"
"1359.5160238";"Fuel used price";"0.605327731322336";"€"
"1359.5164854";"Average fuel consumption km/l.";"18.0378429375419";"km/l."
"1359.5188206";"Fuel used price (total)";"31.8119337652485";"€"
"1359.6068564";"Fuel level input";"44.5";"l"
"1359.6536922";"Vehicle speed";"116";"km/h"
"1359.6555759";"Calculated instant fuel consumption";"5.86206905286888";"l/100km"
"1359.6559119";"Distance travelled";"8.47043062997222";"km"
"1359.6563589";"Vehicle acceleration";"0";"m_sec2"
"1359.6578476";"Calculated instant fuel consumption km/l.";"17.0588232752155";"km/l."
"1359.6591563";"Average speed";"102.14914898796";"km/h"
"1359.6595183";"Distance travelled (total)";"670.668777251945";"km"
"1359.6628018";"Average fuel consumption (total)";"3.67698849386669";"l/100km"
"1359.6864214";"Distance to empty";"1210.2295145668";"km"
"1359.7050548";"Engine fuel rate";"6.75000010058284";"l/h"
"1359.7067329";"Calculated instant fuel rate";"6.75000010058284";"l/h"
"1359.7072547";"Fuel used";"0.469609334106057";"l"
"1359.7079399";"Instant engine power (based on fuel consumption)";"21.9819603275567";"hp"
"1359.7084574";"Average fuel consumption";"5.54410223778195";"l/100km"
"1359.7087703";"Fuel used (total)";"24.6607768022659";"l"
"1359.7090782";"Fuel used price";"0.605796040996814";"€"
"1359.7106333";"Average fuel consumption km/l.";"18.0371854109255";"km/l."
"1359.7143959";"Fuel used price (total)";"31.812402074923";"€"
"1359.7494104";"Fuel level input";"44.5";"l"
"1359.7951775";"Vehicle speed";"116";"km/h"
"1359.7963118";"Calculated instant fuel consumption";"5.81896560395072";"l/100km"
"1359.7965525";"Distance travelled";"8.47496230852777";"km"
"1359.7969334";"Vehicle acceleration";"0";"m_sec2"
"1359.7971756";"Calculated instant fuel consumption km/l.";"17.185184929106";"km/l."
"1359.7982977";"Average speed";"102.156163961928";"km/h"
"1359.798508";"Distance travelled (total)";"670.6733089305";"km"
"1359.800187";"Average fuel consumption (total)";"3.67701777808805";"l/100km"
"1359.8197838";"Distance to empty";"1210.21987615025";"km"
"1359.8456814";"Engine fuel rate";"6.8000001013279";"l/h"
"1359.8467417";"Calculated instant fuel rate";"6.8000001013279";"l/h"
"1359.8479152";"Fuel used";"0.469875024087794";"l"
"1359.8482435";"Instant engine power (based on fuel consumption)";"22.1447896633164";"hp"
"1359.8484851";"Average fuel consumption";"5.5442727292721";"l/100km"
"1359.8486326";"Fuel used (total)";"24.6610424922476";"l"
"1359.8488542";"Fuel used price";"0.606138781073255";"€"
"1359.8492333";"Average fuel consumption km/l.";"18.0366307508702";"km/l."
"1359.8497582";"Fuel used price (total)";"31.8127448149994";"€"
"1359.8931725";"Fuel level input";"44.5";"l"
"1359.9457954";"Vehicle speed";"116";"km/h"
"1359.9475512";"Calculated instant fuel consumption";"5.86206905286888";"l/100km"
"1359.9478028";"Distance travelled";"8.47983583908333";"km"
"1359.9481089";"Vehicle acceleration";"0";"m_sec2"
"1359.9490747";"Calculated instant fuel consumption km/l.";"17.0588232752155";"km/l."
"1359.9496773";"Average speed";"102.163119095789";"km/h"
"1359.9498192";"Distance travelled (total)";"670.678182461056";"km"
"1359.9512206";"Average fuel consumption (total)";"3.67703067389994";"l/100km"
"1359.9672426";"Distance to empty";"1210.215631756";"km"
"1359.9905985";"Engine fuel rate";"6.90000010281801";"l/h"
"1359.991537";"Calculated instant fuel rate";"6.90000010281801";"l/h"
"1359.9919326";"Fuel used";"0.470151052841907";"l"
"1359.9920929";"Instant engine power (based on fuel consumption)";"22.4704483348358";"hp"
"1359.9928357";"Average fuel consumption";"5.54434144438262";"l/100km"
"1359.99304";"Fuel used (total)";"24.6613185210017";"l"
"1359.9931991";"Fuel used price";"0.606494858166061";"€"
"1359.9934241";"Average fuel consumption km/l.";"18.0364072096096";"km/l."
"1359.994151";"Fuel used price (total)";"31.8131008920922";"€"
"1360.0357246";"Fuel level input";"44.5";"l"
"1360.102241";"Vehicle speed";"116";"km/h"
"1360.1029451";"Calculated instant fuel consumption";"5.94827595070518";"l/100km"
"1360.1031256";"Distance travelled";"8.48484062363888";"km"
"1360.1034105";"Vehicle acceleration";"0";"m_sec2"
"1360.1036396";"Calculated instant fuel consumption km/l.";"16.8115939523863";"km/l."
"1360.1042444";"Average speed";"102.170565034843";"km/h"
"1360.1043925";"Distance travelled (total)";"670.683187245612";"km"
"1360.1062416";"Average fuel consumption (total)";"3.67704439144834";"l/100km"
"1360.117208";"Distance to empty";"1210.21111693656";"km"
"1360.1480758";"Engine fuel rate";"6.85000010207295";"l/h"
"1360.1489014";"Calculated instant fuel rate";"6.85000010207295";"l/h"
"1360.1491737";"Fuel used";"0.470450241247755";"l"
"1360.1493249";"Instant engine power (based on fuel consumption)";"22.3076189990761";"hp"
"1360.150117";"Average fuel consumption";"5.54459726605911";"l/100km"
"1360.1503667";"Fuel used (total)";"24.6616177094076";"l"
"1360.1505996";"Fuel used price";"0.606880811209603";"€"
"1360.1508313";"Average fuel consumption km/l.";"18.0355750294333";"km/l."
"1360.1516034";"Fuel used price (total)";"31.8134868451358";"€"
"1360.1931629";"Fuel level input";"44.5";"l"
"1360.2408371";"Vehicle speed";"116";"km/h"
"1360.241795";"Calculated instant fuel consumption";"5.90517250178703";"l/100km"
"1360.2420368";"Distance travelled";"8.48931653519444";"km"
"1360.2422694";"Vehicle acceleration";"0";"m_sec2"
"1360.2424863";"Calculated instant fuel consumption km/l.";"16.9343063170022";"km/l."
"1360.2430472";"Average speed";"102.177023329373";"km/h"
"1360.2431936";"Distance travelled (total)";"670.687663157167";"km"
"1360.245212";"Average fuel consumption (total)";"3.67706446146877";"l/100km"
"1360.2518054";"Distance to empty";"1210.20451140595";"km"
"1360.2857116";"Engine fuel rate";"6.90000010281801";"l/h"
"1360.286555";"Calculated instant fuel rate";"6.90000010281801";"l/h"
"1360.2868474";"Fuel used";"0.470714105493353";"l"
"1360.2872254";"Instant engine power (based on fuel consumption)";"22.4704483348358";"hp"
"1360.2877232";"Average fuel consumption";"5.54478212164546";"l/100km"
"1360.2879606";"Fuel used (total)";"24.6618815736532";"l"
"1360.2881871";"Fuel used price";"0.607221196086426";"€"
"1360.288416";"Average fuel consumption km/l.";"18.0349737475932";"km/l."
"1360.2892288";"Fuel used price (total)";"31.8138272300126";"€"
"1360.3770217";"Fuel level input";"44.5";"l"
"1360.4669964";"Vehicle speed";"116";"km/h"
"1360.4678709";"Calculated instant fuel consumption";"5.94827595070518";"l/100km"
"1360.4680936";"Distance travelled";"8.49660051352777";"km"
"1360.4683603";"Vehicle acceleration";"0";"m_sec2"
"1360.4685774";"Calculated instant fuel consumption km/l.";"16.8115939523863";"km/l."
"1360.4695678";"Average speed";"102.18731174523";"km/h"
"1360.4697793";"Distance travelled (total)";"670.6949471355";"km"
"1360.471589";"Average fuel consumption (total)";"3.67706386919756";"l/100km"
"1360.4840253";"Distance to empty";"1210.20470633574";"km"
"1360.5121046";"Engine fuel rate";"6.95000010356307";"l/h"
"1360.5138332";"Calculated instant fuel rate";"6.95000010356307";"l/h"
"1360.5148508";"Fuel used";"0.471154276413801";"l"
"1360.5150447";"Instant engine power (based on fuel consumption)";"22.6332776705955";"hp"
"1360.5152546";"Average fuel consumption";"5.54520923590156";"l/100km"
"1360.5153969";"Fuel used (total)";"24.6623217445736";"l"
"1360.5155365";"Fuel used price";"0.607789016573803";"€"
"1360.5159095";"Average fuel consumption km/l.";"18.0335846215804";"km/l."
"1360.5164245";"Fuel used price (total)";"31.8143950505";"€"
"1360.5658806";"Fuel level input";"44.5";"l"
"1360.66245";"Vehicle speed";"116";"km/h"
"1360.6639191";"Calculated instant fuel consumption";"5.99137939962334";"l/100km"
"1360.6643266";"Distance travelled";"8.50292332875";"km"
"1360.6648593";"Vehicle acceleration";"0";"m_sec2"
"1360.6653051";"Calculated instant fuel consumption km/l.";"16.6906472333044";"km/l."
"1360.6670888";"Average speed";"102.195934642862";"km/h"
"1360.6675161";"Distance travelled (total)";"670.701269950723";"km"
"1360.6708857";"Average fuel consumption (total)";"3.67709483335041";"l/100km"
"1360.6899814";"Distance to empty";"1210.19451542003";"km"
"1360.7333437";"Engine fuel rate";"7.10000010579824";"l/h"
"1360.7346334";"Calculated instant fuel rate";"7.10000010579824";"l/h"
"1360.7364383";"Fuel used";"0.471591274320313";"l"
"1360.737132";"Instant engine power (based on fuel consumption)";"23.1217656778745";"hp"
"1360.7375659";"Average fuel consumption";"5.54622517559077";"l/100km"
"1360.7378739";"Fuel used (total)";"24.6627587424801";"l"
"1360.7382961";"Fuel used price";"0.608352743873204";"€"
"1360.7392576";"Average fuel consumption km/l.";"18.0302812875513";"km/l."
"1360.7398626";"Fuel used price (total)";"31.8149587777994";"€"
"1360.8569838";"Vehicle speed";"116";"km/h"
"1360.858705";"Calculated instant fuel consumption";"6.1206897463778";"l/100km"
"1360.8591064";"Distance travelled";"8.50919937341666";"km"
"1360.8596908";"Vehicle acceleration";"0";"m_sec2"
"1360.8601381";"Calculated instant fuel consumption km/l.";"16.3380279255585";"km/l."
"1360.8624263";"Average speed";"102.204715168535";"km/h"
"1360.862881";"Distance travelled (total)";"670.707545995389";"km"
"1360.8659906";"Average fuel consumption (total)";"3.67712558025248";"l/100km"
"1360.8892497";"Distance to empty";"1210.18439617568";"km"
"1360.9303847";"Engine fuel rate";"7.20000010728836";"l/h"
"1360.9328749";"Calculated instant fuel rate";"7.20000010728836";"l/h"
"1360.9335183";"Fuel used";"0.471985422326186";"l"
"1360.9340221";"Instant engine power (based on fuel consumption)";"23.4474243493938";"hp"
"1360.9344899";"Average fuel consumption";"5.54676652424788";"l/100km"
"1360.934979";"Fuel used (total)";"24.663152890486";"l"
"1360.9352955";"Fuel used price";"0.60886119480078";"€"
"1360.9358124";"Average fuel consumption km/l.";"18.0285215833128";"km/l."
"1360.936947";"Fuel used price (total)";"31.8154672287269";"€"
"1360.993108";"Fuel level input";"44.5";"l"
"1361.0575511";"Vehicle speed";"116";"km/h"
"1361.0592332";"Calculated instant fuel consumption";"6.2068966442141";"l/100km"
"1361.0596547";"Distance travelled";"8.51566130486111";"km"
"1361.060119";"Vehicle acceleration";"0";"m_sec2"
"1361.0605518";"Calculated instant fuel consumption km/l.";"16.1111108710369";"km/l."
"1361.0625469";"Average speed";"102.214087814128";"km/h"
"1361.0629178";"Distance travelled (total)";"670.714007926834";"km"
"1361.0666244";"Average fuel consumption (total)";"3.67714891876486";"l/100km"
"1361.0755721";"Distance to empty";"1210.1767152511";"km"
"1361.1043015";"Engine fuel rate";"7.35000010952353";"l/h"
"1361.1052734";"Calculated instant fuel rate";"7.35000010952353";"l/h"
"1361.1067781";"Fuel used";"0.472339157618957";"l"
"1361.1069857";"Instant engine power (based on fuel consumption)";"23.9359123566729";"hp"
"1361.1071863";"Average fuel consumption";"5.54671141452427";"l/100km"
"1361.1073262";"Fuel used (total)";"24.6635066257788";"l"
"1361.1074679";"Fuel used price";"0.609317513328455";"€"
"1361.1078045";"Average fuel consumption km/l.";"18.0287007068993";"km/l."
"1361.1083818";"Fuel used price (total)";"31.8159235472546";"€"
"1361.4052836";"Fuel level input";"44.5";"l"
"1361.7782413";"Vehicle speed";"116";"km/h"
"1361.7791378";"Calculated instant fuel consumption";"6.33620699096856";"l/100km"
"1361.779418";"Distance travelled";"8.53885362308333";"km"
"1361.7797352";"Vehicle acceleration";"0";"m_sec2"
"1361.780014";"Calculated instant fuel consumption km/l.";"15.7823126899953";"km/l."
"1361.7810205";"Average speed";"102.247506409014";"km/h"
"1361.7812676";"Distance travelled (total)";"670.737200245056";"km"
"1361.7839666";"Average fuel consumption (total)";"3.67707451096612";"l/100km"
"1361.7917816";"Distance to empty";"1210.20120389967";"km"
"1362.4043381";"Engine fuel rate";"7.55000011250377";"l/h"
"1362.4057641";"Calculated instant fuel rate";"7.55000011250377";"l/h"
"1362.4062919";"Fuel used";"0.475064511359568";"l"
"1362.4067241";"Instant engine power (based on fuel consumption)";"24.5872296997116";"hp"
"1362.4074153";"Average fuel consumption";"5.56356312368809";"l/100km"
"1362.4077384";"Fuel used (total)";"24.6662319795194";"l"
"1362.4081092";"Fuel used price";"0.612833219653843";"€"
"1362.409339";"Average fuel consumption km/l.";"17.9740928208809";"km/l."
"1362.410412";"Fuel used price (total)";"31.81943925358";"€"
"1362.7942116";"Fuel level input";"45";"l"
"1363.1707213";"Vehicle speed";"116";"km/h"
"1363.1720933";"Calculated instant fuel consumption";"6.50862078664118";"l/100km"
"1363.1724821";"Distance travelled";"8.58374102497222";"km"
"1363.1730822";"Vehicle acceleration";"0";"m_sec2"
"1363.1735401";"Calculated instant fuel consumption km/l.";"15.364238181651";"km/l."
"1363.17502";"Average speed";"102.310633146298";"km/h"
"1363.1753255";"Distance travelled (total)";"670.782087646945";"km"
"1363.1793438";"Average fuel consumption (total)";"3.67723474340926";"l/100km"
"1363.1970333";"Distance to empty";"1223.74564421415";"km"
"1363.672513";"Engine fuel rate";"7.60000011324883";"l/h"
"1363.6738506";"Calculated instant fuel rate";"7.60000011324883";"l/h"
"1363.6743539";"Fuel used";"0.477741517243903";"l"
"1363.6746745";"Instant engine power (based on fuel consumption)";"24.7500590354713";"hp"
"1363.6756805";"Average fuel consumption";"5.56565623140348";"l/100km"
"1363.6760564";"Fuel used (total)";"24.6689089854037";"l"
"1363.6764419";"Fuel used price";"0.616286557244635";"€"
"1363.6769073";"Average fuel consumption km/l.";"17.9673332024647";"km/l."
"1363.6791846";"Fuel used price (total)";"31.8228925911708";"€"
"1363.9285921";"Fuel level input";"45";"l"
"1364.1887716";"Vehicle speed";"116";"km/h"
"1364.1904788";"Calculated instant fuel consumption";"6.55172423555933";"l/100km"
"1364.1908729";"Distance travelled";"8.61655561730555";"km"
"1364.1913405";"Vehicle acceleration";"0";"m_sec2"
"1364.1918945";"Calculated instant fuel consumption km/l.";"15.2631576672981";"km/l."
"1364.1930175";"Average speed";"102.35676729649";"km/h"
"1364.1933293";"Distance travelled (total)";"670.814902239278";"km"
"1364.1955981";"Average fuel consumption (total)";"3.67745392999698";"l/100km"
"1364.2174838";"Distance to empty";"1223.67270553508";"km"
"1364.691165";"Engine fuel rate";"7.30000010877848";"l/h"
"1364.6925345";"Calculated instant fuel rate";"7.30000010877848";"l/h"
"1364.6930156";"Fuel used";"0.479807124463572";"l"
"1364.6933517";"Instant engine power (based on fuel consumption)";"23.7730830209132";"hp"
"1364.6937575";"Average fuel consumption";"5.56843297686054";"l/100km"
"1364.6940622";"Fuel used (total)";"24.6709745926234";"l"
"1364.6943732";"Fuel used price";"0.618951190558008";"€"
"1364.695545";"Average fuel consumption km/l.";"17.9583736421983";"km/l."
"1364.6966552";"Fuel used price (total)";"31.8255572244842";"€"
"1365.064048";"Fuel level input";"45";"l"
"1365.4416267";"Vehicle speed";"116";"km/h"
"1365.4428656";"Calculated instant fuel consumption";"6.29310354205041";"l/100km"
"1365.4432103";"Distance travelled";"8.65690856308333";"km"
"1365.4437553";"Vehicle acceleration";"0";"m_sec2"
"1365.4442002";"Calculated instant fuel consumption km/l.";"15.8904107221185";"km/l."
"1365.4472052";"Average speed";"102.412297665454";"km/h"
"1365.4475804";"Distance travelled (total)";"670.855255185056";"km"
"1365.4498732";"Average fuel consumption (total)";"3.67754063219165";"l/100km"
"1365.4703425";"Distance to empty";"1223.64385606209";"km"
"1365.9383133";"Engine fuel rate";"6.75000010058284";"l/h"
"1365.9391356";"Calculated instant fuel rate";"6.75000010058284";"l/h"
"1365.9393921";"Fuel used";"0.482144077060895";"l"
"1365.9398097";"Instant engine power (based on fuel consumption)";"21.9819603275567";"hp"
"1365.9403415";"Average fuel consumption";"5.56947175250249";"l/100km"
"1365.9405179";"Fuel used (total)";"24.6733115452207";"l"
"1365.9407418";"Fuel used price";"0.621965859408555";"€"
"1365.9410298";"Average fuel consumption km/l.";"17.9550241825121";"km/l."
"1365.9418726";"Fuel used price (total)";"31.8285718933347";"€"
"1366.4532353";"Fuel level input";"41.5";"l"
"1366.7531117";"Vehicle speed";"116";"km/h"
"1366.7540377";"Calculated instant fuel consumption";"5.81896560395072";"l/100km"
"1366.7542357";"Distance travelled";"8.69915267297222";"km"
"1366.7546546";"Vehicle acceleration";"0";"m_sec2"
"1366.7549604";"Calculated instant fuel consumption km/l.";"17.185184929106";"km/l."
"1366.7559551";"Average speed";"102.471320295988";"km/h"
"1366.7561778";"Distance travelled (total)";"670.897499294945";"km"
"1366.7578992";"Average fuel consumption (total)";"3.67765740238266";"l/100km"
"1366.7714109";"Distance to empty";"1128.43572577242";"km"
"1366.8682244";"Engine fuel rate";"6.2000000923872";"l/h"
"1366.869073";"Calculated instant fuel rate";"6.2000000923872";"l/h"
"1366.8693511";"Fuel used";"0.483745668834761";"l"
"1366.8695014";"Instant engine power (based on fuel consumption)";"20.1908376342003";"hp"
"1366.870034";"Average fuel consumption";"5.56083663570742";"l/100km"
"1366.8703317";"Fuel used (total)";"24.6749131369946";"l"
"1366.8704858";"Fuel used price";"0.624031912796841";"€"
"1366.8707177";"Average fuel consumption km/l.";"17.9829055501967";"km/l."
"1366.8718904";"Fuel used price (total)";"31.830637946723";"€"
"1366.912991";"Fuel level input";"44.5";"l"
"1366.9632194";"Vehicle speed";"117";"km/h"
"1366.9643065";"Calculated instant fuel consumption";"5.29914537810872";"l/100km"
"1366.9645248";"Distance travelled";"8.70598698747222";"km"
"1366.9648024";"Vehicle acceleration";"1.32212803382109";"m_sec2"
"1366.965032";"Calculated instant fuel consumption km/l.";"18.8709674607362";"km/l."
"1366.9656115";"Average speed";"102.481518174327";"km/h"
"1366.9657995";"Distance travelled (total)";"670.904333609445";"km"
"1366.9669054";"Average fuel consumption (total)";"3.67785866045078";"l/100km"
"1366.9884323";"Distance to empty";"1209.94317912548";"km"
"1367.009131";"Engine fuel rate";"6.2000000923872";"l/h"
"1367.0100164";"Calculated instant fuel rate";"6.2000000923872";"l/h"
"1367.0102778";"Fuel used";"0.483988370077266";"l"
"1367.0104793";"Instant engine power (based on fuel consumption)";"20.1908376342003";"hp"
"1367.0106933";"Average fuel consumption";"5.55925905671256";"l/100km"
"1367.0108356";"Fuel used (total)";"24.6751558382371";"l"
"1367.0109751";"Fuel used price";"0.624344997399673";"€"
"1367.0120749";"Average fuel consumption km/l.";"17.9880086500474";"km/l."
"1367.0125916";"Fuel used price (total)";"31.8309510313258";"€"
"1367.1023369";"Fuel level input";"44.5";"l"
"1367.1481688";"Vehicle speed";"116";"km/h"
"1367.1489666";"Calculated instant fuel consumption";"5.34482766585103";"l/100km"
"1367.1491382";"Distance travelled";"8.71193553191666";"km"
"1367.149397";"Vehicle acceleration";"-0.703696291436101";"m_sec2"
"1367.1496062";"Calculated instant fuel consumption km/l.";"18.7096771405589";"km/l."
"1367.1503224";"Average speed";"102.489640432753";"km/h"
"1367.1504761";"Distance travelled (total)";"670.910282153889";"km"
"1367.1522822";"Average fuel consumption (total)";"3.67786222608185";"l/100km"
"1367.1720399";"Distance to empty";"1209.94200610411";"km"
