"SECONDS";"PID";"VALUE";"UNITS"
"325.8728356";"Vehicle speed";"58";"km/h"
"325.8744416";"Calculated instant fuel consumption";"0";"l/100km"
"325.8749501";"Distance travelled";"5.84731801252776";"km"
"325.8753788";"Vehicle acceleration";"0.723652883973839";"m_sec2"
"325.879745";"Average speed";"67.2157374807302";"km/h"
"325.8800249";"Distance travelled (total)";"13.1872191545";"km"
"325.9088415";"Average fuel consumption (total)";"55.6592034755679";"l/100km"
"325.9379058";"Distance to empty";"44.9162015244684";"km"
"326.0003232";"Absolute pedal position D";"19";"%"
"326.1079043";"Engine RPM";"1500";"rpm"
"326.1708252";"Vehicle speed";"58";"km/h"
"326.1724132";"Calculated instant fuel consumption";"0";"l/100km"
"326.1729068";"Distance travelled";"5.85211840024999";"km"
"326.173154";"Vehicle acceleration";"0";"m_sec2"
"326.1750319";"Average speed";"67.2075339237145";"km/h"
"326.1751627";"Distance travelled (total)";"13.1920195422222";"km"
"326.1967072";"Average fuel consumption (total)";"55.6389498854229";"l/100km"
"326.19779";"Distance to empty";"44.9325518391026";"km"
"326.2367022";"Absolute pedal position D";"19";"%"
"326.3023084";"Engine RPM";"1504";"rpm"
"326.3939712";"Vehicle speed";"58";"km/h"
"326.3951901";"Calculated instant fuel consumption";"0";"l/100km"
"326.3954131";"Distance travelled";"5.85570319174999";"km"
"326.395699";"Vehicle acceleration";"0";"m_sec2"
"326.3993776";"Average speed";"67.2006120861881";"km/h"
"326.3995604";"Distance travelled (total)";"13.1956043337222";"km"
"326.4248355";"Average fuel consumption (total)";"55.6238346978518";"l/100km"
"326.4252037";"Distance to empty";"44.9447617838644";"km"
"326.4663637";"Absolute pedal position D";"19";"%"
"326.5372054";"Engine RPM";"1512";"rpm"
"326.6023687";"Vehicle speed";"58";"km/h"
"326.6032711";"Calculated instant fuel consumption";"0";"l/100km"
"326.6034505";"Distance travelled";"5.85905483130554";"km"
"326.6038395";"Vehicle acceleration";"0";"m_sec2"
"326.6061152";"Average speed";"67.1947934592428";"km/h"
"326.6064476";"Distance travelled (total)";"13.1989559732778";"km"
"326.641699";"Average fuel consumption (total)";"55.6097100167042";"l/100km"
"326.6421931";"Distance to empty";"44.9561776036783";"km"
"326.6650701";"Absolute pedal position D";"19";"%"
"326.7268429";"Engine RPM";"1510";"rpm"
"326.7904149";"Vehicle speed";"58";"km/h"
"326.7917279";"Calculated instant fuel consumption";"0";"l/100km"
"326.7920847";"Distance travelled";"5.86209387341665";"km"
"326.7924088";"Vehicle acceleration";"0";"m_sec2"
"326.7953428";"Average speed";"67.1891422780084";"km/h"
"326.7955272";"Distance travelled (total)";"13.2019950153889";"km"
"326.8199804";"Average fuel consumption (total)";"55.5969089021506";"l/100km"
"326.8203276";"Distance to empty";"44.9665287039599";"km"
"326.8546573";"Absolute pedal position D";"19";"%"
"326.8998062";"Engine RPM";"1515";"rpm"
"326.9775309";"Vehicle speed";"58";"km/h"
"326.978803";"Calculated instant fuel consumption";"0";"l/100km"
"326.9789647";"Distance travelled";"5.86510467919443";"km"
"326.9794582";"Vehicle acceleration";"0";"m_sec2"
"326.9813997";"Average speed";"67.1838516866036";"km/h"
"326.9815345";"Distance travelled (total)";"13.2050058211666";"km"
"326.9997402";"Average fuel consumption (total)";"55.5842325355654";"l/100km"
"327.0000996";"Distance to empty";"44.9767836301488";"km"
"327.0403901";"Absolute pedal position D";"19";"%"
"327.113504";"Engine RPM";"1519";"rpm"
"327.1774728";"Vehicle speed";"59";"km/h"
"327.1789176";"Calculated instant fuel consumption";"0";"l/100km"
"327.1790707";"Distance travelled";"5.86838417124999";"km"
"327.1793442";"Vehicle acceleration";"0.717831391168721";"m_sec2"
"327.1818317";"Average speed";"67.1785734441563";"km/h"
"327.181965";"Distance travelled (total)";"13.2082853132222";"km"
"327.2017117";"Average fuel consumption (total)";"55.5704314974524";"l/100km"
"327.2203234";"Distance to empty";"44.9879537126612";"km"
"327.2390989";"Absolute pedal position D";"19";"%"
"327.3181053";"Engine RPM";"1523";"rpm"
"327.3909863";"Vehicle speed";"59";"km/h"
"327.3926765";"Calculated instant fuel consumption";"0";"l/100km"
"327.3930123";"Distance travelled";"5.87189034458332";"km"
"327.3932663";"Vehicle acceleration";"0";"m_sec2"
"327.3951046";"Average speed";"67.1731560201374";"km/h"
"327.3952391";"Distance travelled (total)";"13.2117914865555";"km"
"327.4178976";"Average fuel consumption (total)";"55.5556840981132";"l/100km"
"327.4187997";"Distance to empty";"44.9998958807692";"km"
"327.4842949";"Absolute pedal position D";"19";"%"
"327.5756678";"Engine RPM";"1527";"rpm"
"327.649675";"Vehicle speed";"59";"km/h"
"327.6502477";"Calculated instant fuel consumption";"0";"l/100km"
"327.650426";"Distance travelled";"5.87610904780554";"km"
"327.6506398";"Vehicle acceleration";"0";"m_sec2"
"327.6518846";"Average speed";"67.166607641907";"km/h"
"327.6520152";"Distance travelled (total)";"13.2160101897778";"km"
"327.6695375";"Average fuel consumption (total)";"55.5379500815567";"l/100km"
"327.6703994";"Distance to empty";"45.0142649544822";"km"
"327.7631851";"Absolute pedal position D";"19";"%"
"327.8343668";"Engine RPM";"1537";"rpm"
"327.8981369";"Vehicle speed";"59";"km/h"
"327.8993328";"Calculated instant fuel consumption";"0";"l/100km"
"327.8994588";"Distance travelled";"5.88019038755554";"km"
"327.8996564";"Vehicle acceleration";"0";"m_sec2"
"327.9016382";"Average speed";"67.1600017219661";"km/h"
"327.9017424";"Distance travelled (total)";"13.2200915295278";"km"
"327.924045";"Average fuel consumption (total)";"55.5208042665829";"l/100km"
"327.944753";"Distance to empty";"45.0281661626561";"km"
"327.9613512";"Absolute pedal position D";"18";"%"
"328.0327481";"Engine RPM";"1538";"rpm"
"328.0981934";"Vehicle speed";"59";"km/h"
"328.0997181";"Calculated instant fuel consumption";"0";"l/100km"
"328.099916";"Distance travelled";"5.88347556983332";"km"
"328.10013";"Vehicle acceleration";"0";"m_sec2"
"328.1013258";"Average speed";"67.1549750570003";"km/h"
"328.1014313";"Distance travelled (total)";"13.2233767118055";"km"
"328.1176648";"Average fuel consumption (total)";"55.5070108183435";"l/100km"
"328.1179004";"Distance to empty";"45.0393556262954";"km"
"328.1616672";"Absolute pedal position D";"7";"%"
"328.2501967";"Engine RPM";"1525";"rpm"
"328.3300522";"Vehicle speed";"59";"km/h"
"328.3310707";"Calculated instant fuel consumption";"0";"l/100km"
"328.3312493";"Distance travelled";"5.88726686394443";"km"
"328.3314185";"Vehicle acceleration";"0";"m_sec2"
"328.3323185";"Average speed";"67.1490685096973";"km/h"
"328.3324097";"Distance travelled (total)";"13.2271680059166";"km"
"328.3648009";"Average fuel consumption (total)";"55.491100881829";"l/100km"
"328.3660651";"Distance to empty";"45.0522689272983";"km"
"328.3778947";"Absolute pedal position D";"7";"%"
"328.4643625";"Engine RPM";"1529";"rpm"
"328.5276521";"Vehicle speed";"59";"km/h"
"328.5299003";"Calculated instant fuel consumption";"0";"l/100km"
"328.5301772";"Distance travelled";"5.89052696302776";"km"
"328.5304257";"Vehicle acceleration";"0";"m_sec2"
"328.533646";"Average speed";"67.1434416658517";"km/h"
"328.533811";"Distance travelled (total)";"13.230428105";"km"
"328.5539358";"Average fuel consumption (total)";"55.4774273645639";"l/100km"
"328.5542885";"Distance to empty";"45.0633729565634";"km"
"328.5916868";"Absolute pedal position D";"7";"%"
"328.6637382";"Engine RPM";"1517";"rpm"
"328.7292899";"Vehicle speed";"59";"km/h"
"328.7307548";"Calculated instant fuel consumption";"0";"l/100km"
"328.7312673";"Distance travelled";"5.89382250308332";"km"
"328.7314985";"Vehicle acceleration";"0";"m_sec2"
"328.7328563";"Average speed";"67.1386450694819";"km/h"
"328.7329718";"Distance travelled (total)";"13.2337236450555";"km"
"328.7536322";"Average fuel consumption (total)";"55.4636120478048";"l/100km"
"328.7544893";"Distance to empty";"45.0745976992126";"km"
"328.7929148";"Absolute pedal position D";"9";"%"
"328.8584721";"Engine RPM";"1513";"rpm"
"328.9313571";"Vehicle speed";"59";"km/h"
"328.9323584";"Calculated instant fuel consumption";"0";"l/100km"
"328.9326714";"Distance travelled";"5.89712330069443";"km"
"328.93297";"Vehicle acceleration";"0";"m_sec2"
"328.9352711";"Average speed";"67.1332549872258";"km/h"
"328.9354581";"Distance travelled (total)";"13.2370244426666";"km"
"328.9588354";"Average fuel consumption (total)";"55.4497815862125";"l/100km"
"328.9607283";"Distance to empty";"45.0858403493085";"km"
"328.9928452";"Absolute pedal position D";"10";"%"
"329.0695191";"Engine RPM";"1528";"rpm"
"329.129397";"Vehicle speed";"58";"km/h"
"329.1303478";"Calculated instant fuel consumption";"0";"l/100km"
"329.1305328";"Distance travelled";"5.90031104997221";"km"
"329.1307205";"Vehicle acceleration";"-0.462730055501694";"m_sec2"
"329.1325492";"Average speed";"67.1276773355427";"km/h"
"329.1326995";"Distance travelled (total)";"13.2402121919444";"km"
"329.1556387";"Average fuel consumption (total)";"55.436431346908";"l/100km"
"329.1721472";"Distance to empty";"45.0966979522112";"km"
"329.1919119";"Absolute pedal position D";"10";"%"
"329.248497";"Engine RPM";"1510";"rpm"
"329.3283206";"Vehicle speed";"58";"km/h"
"329.3293104";"Calculated instant fuel consumption";"0";"l/100km"
"329.3294767";"Distance travelled";"5.90351623469443";"km"
"329.3298027";"Vehicle acceleration";"-0.462730055501694";"m_sec2"
"329.3320661";"Average speed";"67.1218278920162";"km/h"
"329.3322542";"Distance travelled (total)";"13.2434173766666";"km"
"329.3570983";"Average fuel consumption (total)";"55.4230145680092";"l/100km"
"329.3743153";"Distance to empty";"45.1076149409424";"km"
"329.3881566";"Absolute pedal position D";"10";"%"
"329.4596419";"Engine RPM";"1519";"rpm"
"329.5273772";"Vehicle speed";"58";"km/h"
"329.531746";"Calculated instant fuel consumption";"0";"l/100km"
"329.5320839";"Distance travelled";"5.90678032002776";"km"
"329.5323445";"Vehicle acceleration";"-0.462730055501694";"m_sec2"
"329.534298";"Average speed";"67.1160507080538";"km/h"
"329.5344456";"Distance travelled (total)";"13.246681462";"km"
"329.5574435";"Average fuel consumption (total)";"55.4093579061879";"l/100km"
"329.5585277";"Distance to empty";"45.1187325475362";"km"
"329.6388063";"Absolute pedal position D";"11";"%"
"329.708048";"Engine RPM";"1508";"rpm"
"329.7662987";"Vehicle speed";"58";"km/h"
"329.7678429";"Calculated instant fuel consumption";"0";"l/100km"
"329.7679964";"Distance travelled";"5.91058117763887";"km"
"329.7681778";"Vehicle acceleration";"0";"m_sec2"
"329.7706068";"Average speed";"67.1091847336367";"km/h"
"329.7707227";"Distance travelled (total)";"13.2504823196111";"km"
"329.7903809";"Average fuel consumption (total)";"55.3934639126981";"l/100km"
"329.7906074";"Distance to empty";"45.1316784222066";"km"
"329.8322944";"Absolute pedal position D";"11";"%"
"329.8855072";"Engine RPM";"1502";"rpm"
"329.9556826";"Vehicle speed";"58";"km/h"
"329.9567381";"Calculated instant fuel consumption";"0";"l/100km"
"329.9569108";"Distance travelled";"5.91362476791665";"km"
"329.9571107";"Vehicle acceleration";"0";"m_sec2"
"329.9591288";"Average speed";"67.1038389605009";"km/h"
"329.9593106";"Distance travelled (total)";"13.2535259098889";"km"
"329.9755271";"Average fuel consumption (total)";"55.380743146212";"l/100km"
"329.9759534";"Distance to empty";"45.1420450137278";"km"
"330.0200824";"Absolute pedal position D";"11";"%"
"330.0900983";"Engine RPM";"1505";"rpm"
"330.1482262";"Vehicle speed";"58";"km/h"
"330.1492883";"Calculated instant fuel consumption";"0";"l/100km"
"330.1495283";"Distance travelled";"5.91672799508332";"km"
"330.1497597";"Vehicle acceleration";"0";"m_sec2"
"330.1521221";"Average speed";"67.0982477272624";"km/h"
"330.1524275";"Distance travelled (total)";"13.2566291370555";"km"
"330.176559";"Average fuel consumption (total)";"55.3677791396863";"l/100km"
"330.1936108";"Distance to empty";"45.1526147309033";"km"
"330.2113089";"Absolute pedal position D";"11";"%"
"330.3194012";"Engine RPM";"1500";"rpm"
"330.3826347";"Vehicle speed";"58";"km/h"
"330.3839072";"Calculated instant fuel consumption";"0";"l/100km"
"330.3841597";"Distance travelled";"5.92050812574999";"km"
"330.3843943";"Vehicle acceleration";"0";"m_sec2"
"330.3859564";"Average speed";"67.0916881388911";"km/h"
"330.3861076";"Distance travelled (total)";"13.2604092677222";"km"
"330.4119994";"Average fuel consumption (total)";"55.3519955061916";"l/100km"
"330.4128344";"Distance to empty";"45.1654900087631";"km"
"330.4336363";"Absolute pedal position D";"11";"%"
"330.4801131";"Engine RPM";"1496";"rpm"
"330.5242429";"Vehicle speed";"58";"km/h"
"330.5251588";"Calculated instant fuel consumption";"0";"l/100km"
"330.5253538";"Distance travelled";"5.92278287930554";"km"
"330.5255414";"Vehicle acceleration";"0";"m_sec2"
"330.5267475";"Average speed";"67.0877284800932";"km/h"
"330.5268527";"Distance travelled (total)";"13.2626840212777";"km"
"330.5433766";"Average fuel consumption (total)";"55.3425017907127";"l/100km"
"330.544465";"Distance to empty";"45.1732379113287";"km"
"330.5696252";"Absolute pedal position D";"11";"%"
"330.6162773";"Engine RPM";"1496";"rpm"
"330.6667535";"Vehicle speed";"58";"km/h"
"330.6698203";"Calculated instant fuel consumption";"0";"l/100km"
"330.6703028";"Distance travelled";"5.92511805274999";"km"
"330.6707507";"Vehicle acceleration";"0";"m_sec2"
"330.6736462";"Average speed";"67.0831911732656";"km/h"
"330.6739384";"Distance travelled (total)";"13.2650191947222";"km"
"330.6979303";"Average fuel consumption (total)";"55.3327592989278";"l/100km"
"330.6987859";"Distance to empty";"45.1811916064783";"km"
"330.7173149";"Absolute pedal position D";"11";"%"
"330.8124219";"Engine RPM";"1495";"rpm"
"330.8676078";"Vehicle speed";"58";"km/h"
"330.8687451";"Calculated instant fuel consumption";"0";"l/100km"
"330.8690193";"Distance travelled";"5.92831958024999";"km"
"330.8693093";"Vehicle acceleration";"0";"m_sec2"
"330.8723624";"Average speed";"67.0775052037752";"km/h"
"330.872596";"Distance travelled (total)";"13.2682207222222";"km"
"330.897488";"Average fuel consumption (total)";"55.3194078967877";"l/100km"
"330.9139542";"Absolute pedal position D";"11";"%"
"330.9151926";"Distance to empty";"45.1920961385628";"km"
"330.9592806";"Engine RPM";"1491";"rpm"
"331.0049242";"Vehicle speed";"58";"km/h"
"331.0060122";"Calculated instant fuel consumption";"0";"l/100km"
"331.0062402";"Distance travelled";"5.93053029374999";"km"
"331.0065156";"Vehicle acceleration";"0";"m_sec2"
"331.0086311";"Average speed";"67.0737910994872";"km/h"
"331.0090293";"Distance travelled (total)";"13.2704314357222";"km"
"331.031095";"Average fuel consumption (total)";"55.3101922686115";"l/100km"
"331.0363659";"Distance to empty";"45.1996259181104";"km"
"331.0548707";"Absolute pedal position D";"11";"%"
"331.1015943";"Engine RPM";"1490";"rpm"
"331.2366008";"Vehicle speed";"57";"km/h"
"331.2376018";"Calculated instant fuel consumption";"0";"l/100km"
"331.2378863";"Distance travelled";"5.93419799516665";"km"
"331.2380596";"Vehicle acceleration";"-1.19945324123452";"m_sec2"
"331.2393115";"Average speed";"67.0666630591146";"km/h"
"331.2394129";"Distance travelled (total)";"13.2740991371389";"km"
"331.2627481";"Average fuel consumption (total)";"55.2949097798758";"l/100km"
"331.2763802";"Distance to empty";"45.2121182573998";"km"
"331.3142122";"Absolute pedal position D";"11";"%"
"331.3808425";"Engine RPM";"1485";"rpm"
"331.4885251";"Vehicle speed";"57";"km/h"
"331.4904794";"Calculated instant fuel consumption";"0";"l/100km"
"331.4911055";"Distance travelled";"5.93820715508332";"km"
"331.4916173";"Vehicle acceleration";"-1.19945324123452";"m_sec2"
"331.4965634";"Average speed";"67.0578397239659";"km/h"
"331.4968703";"Distance travelled (total)";"13.2781082970555";"km"
"331.5241956";"Average fuel consumption (total)";"55.2782141685037";"l/100km"
"331.5509595";"Distance to empty";"45.2257736181435";"km"
"331.5531443";"Absolute pedal position D";"11";"%"
"331.6131287";"Engine RPM";"1485";"rpm"
"331.676507";"Vehicle speed";"57";"km/h"
"331.6775349";"Calculated instant fuel consumption";"0";"l/100km"
"331.6779443";"Distance travelled";"5.94116542024999";"km"
"331.6781731";"Vehicle acceleration";"-1.19945324123452";"m_sec2"
"331.6795535";"Average speed";"67.0527379914511";"km/h"
"331.6796894";"Distance travelled (total)";"13.2810665622222";"km"
"331.7098839";"Average fuel consumption (total)";"55.2659013309251";"l/100km"
"331.7118328";"Distance to empty";"45.235849588887";"km"
"331.7383509";"Absolute pedal position D";"11";"%"
"331.8113427";"Engine RPM";"1481";"rpm"
"331.8757959";"Vehicle speed";"57";"km/h"
"331.8771946";"Calculated instant fuel consumption";"0";"l/100km"
"331.8774293";"Distance travelled";"5.94432390424999";"km"
"331.8776625";"Vehicle acceleration";"0";"m_sec2"
"331.8789582";"Average speed";"67.0464708678898";"km/h"
"331.8790914";"Distance travelled (total)";"13.2842250462222";"km"
"331.9008955";"Average fuel consumption (total)";"55.2527611993411";"l/100km"
"331.902086";"Distance to empty";"45.2466075130706";"km"
"331.9448607";"Absolute pedal position D";"11";"%"
"332.0232051";"Engine RPM";"1480";"rpm"
"332.0815668";"Vehicle speed";"57";"km/h"
"332.082899";"Calculated instant fuel consumption";"0";"l/100km"
"332.083169";"Distance travelled";"5.94758141308332";"km"
